iteration,elapsed_seconds
8573,0.00175125
8574,0.001751417
8575,0.001751625
8576,0.00175175
8577,0.001751875
8578,0.001752042
8579,0.001752167
8580,0.001752417
8581,0.001752625
8582,0.00175275
8583,0.001752875
8584,0.001753
8585,0.001753125
8586,0.00175325
8587,0.001753417
8588,0.001753625
8589,0.00175375
8590,0.001753875
8591,0.001754
8592,0.001754125
8593,0.001754292
8594,0.0017545
8595,0.001754667
8596,0.001754833
8597,0.001754958
8598,0.001755083
8599,0.001755208
8600,0.001755375
8601,0.001755542
8602,0.001755708
8603,0.001755833
8604,0.001756
8605,0.001756125
8606,0.00175625
8607,0.001756375
8608,0.001756542
8609,0.00175675
8610,0.001756875
8611,0.001757
8612,0.001757125
8613,0.001757292
8614,0.0017575
8615,0.001757625
8616,0.00175775
8617,0.001757875
8618,0.001758
8619,0.001758125
8620,0.001758292
8621,0.0017585
8622,0.001758625
8623,0.00175875
8624,0.001758917
8625,0.001759083
8626,0.001759208
8627,0.001759375
8628,0.001759542
8629,0.001759667
8630,0.001759875
8631,0.00176
8632,0.001760125
8633,0.001760292
8634,0.0017605
8635,0.001760625
8636,0.00176075
8637,0.001760875
8638,0.001761
8639,0.001761167
8640,0.001761333
8641,0.0017615
8642,0.001761625
8643,0.001761792
8644,0.001761917
8645,0.001762083
8646,0.00176225
8647,0.001762417
8648,0.001762583
8649,0.001762708
8650,0.001762875
8651,0.001763
8652,0.001763125
8653,0.001763292
8654,0.0017635
8655,0.001763625
8656,0.001763792
8657,0.001763958
8658,0.001764083
8659,0.001764208
8660,0.001764375
8661,0.001764542
8662,0.001764708
8663,0.001764833
8664,0.001764958
8665,0.001765083
8666,0.001765292
8667,0.001765458
8668,0.001765625
8669,0.00176575
8670,0.001765875
8671,0.001766
8672,0.001767625
8673,0.001767792
8674,0.001768
8675,0.001768125
8676,0.00176825
8677,0.001768375
8678,0.0017685
8679,0.001768667
8680,0.001768875
8681,0.001769042
8682,0.001769208
8683,0.001769375
8684,0.0017695
8685,0.001769667
8686,0.001769875
8687,0.00177
8688,0.001770125
8689,0.00177025
8690,0.001770375
8691,0.0017705
8692,0.001770708
8693,0.001770875
8694,0.001771
8695,0.001771125
8696,0.00177125
8697,0.001771417
8698,0.001771625
8699,0.001771792
8700,0.001771958
8701,0.001772083
8702,0.00177225
8703,0.001772375
8704,0.0017725
8705,0.001772667
8706,0.001772875
8707,0.001773
8708,0.001773125
8709,0.00177325
8710,0.001773375
8711,0.001773542
8712,0.00177375
8713,0.001773875
8714,0.001774042
8715,0.001774208
8716,0.001774333
8717,0.001774458
8718,0.001774625
8719,0.001774792
8720,0.001774958
8721,0.001775083
8722,0.001775208
8723,0.001775375
8724,0.0017755
8725,0.001775667
8726,0.001775875
8727,0.001776
8728,0.001776167
8729,0.001776333
8730,0.001776458
8731,0.001776583
8732,0.00177675
8733,0.001776917
8734,0.001777083
8735,0.001777208
8736,0.001777333
8737,0.001777458
8738,0.001777625
8739,0.001777792
8740,0.001777958
8741,0.001778125
8742,0.00177825
8743,0.001778375
8744,0.0017785
8745,0.001778667
8746,0.001778875
8747,0.001779
8748,0.001779125
8749,0.00177925
8750,0.001779375
8751,0.0017795
8752,0.001779667
8753,0.001779958
8754,0.001780083
8755,0.001780208
8756,0.001780333
8757,0.0017805
8758,0.001780667
8759,0.001780833
8760,0.001781
8761,0.001781125
8762,0.00178125
8763,0.001781375
8764,0.001781583
8765,0.00178175
8766,0.001781875
8767,0.001782
8768,0.001782167
8769,0.001782333
8770,0.001782458
8771,0.001782625
8772,0.001782792
8773,0.001782958
8774,0.001783083
8775,0.001783208
8776,0.001783333
8777,0.0017835
8778,0.001783625
8779,0.001783792
8780,0.001784
8781,0.001784125
8782,0.00178425
8783,0.001784417
8784,0.001784625
8785,0.001784792
8786,0.001784958
8787,0.001785083
8788,0.001785208
8789,0.001785375
8790,0.001786833
8791,0.001787
8792,0.001787167
8793,0.001787333
8794,0.001787458
8795,0.001787583
8796,0.001787708
8797,0.001787875
8798,0.001788083
8799,0.001788208
8800,0.001788333
8801,0.001788458
8802,0.001788583
8803,0.00178875
8804,0.001788917
8805,0.001789083
8806,0.001789208
8807,0.001789333
8808,0.001789458
8809,0.001789625
8810,0.00178975
8811,0.001789917
8812,0.001790125
8813,0.00179025
8814,0.001790375
8815,0.0017905
8816,0.001790667
8817,0.001790875
8818,0.001791042
8819,0.001791208
8820,0.001791333
8821,0.001791458
8822,0.001791583
8823,0.00179175
8824,0.001791917
8825,0.001792083
8826,0.001792208
8827,0.001792375
8828,0.0017925
8829,0.001792625
8830,0.001792792
8831,0.001793
8832,0.001793125
8833,0.00179325
8834,0.001793417
8835,0.001793583
8836,0.001793708
8837,0.001793875
8838,0.001794042
8839,0.001794208
8840,0.001794333
8841,0.001794458
8842,0.001794625
8843,0.001794792
8844,0.001794958
8845,0.001795125
8846,0.00179525
8847,0.001795375
8848,0.0017955
8849,0.001795667
8850,0.001795833
8851,0.001796
8852,0.001796167
8853,0.001796333
8854,0.001796458
8855,0.001796583
8856,0.00179675
8857,0.001796917
8858,0.001797083
8859,0.00179725
8860,0.001797375
8861,0.0017975
8862,0.001797625
8863,0.001797792
8864,0.001798
8865,0.001798125
8866,0.00179825
8867,0.001798417
8868,0.001798583
8869,0.001798708
8870,0.001798875
8871,0.001799042
8872,0.00179925
8873,0.001799375
8874,0.0017995
8875,0.001799625
8876,0.001799792
8877,0.0018
8878,0.001800125
8879,0.00180025
8880,0.001800375
8881,0.0018005
8882,0.001800625
8883,0.001800792
8884,0.001801
8885,0.001801167
8886,0.001801333
8887,0.001801458
8888,0.001801583
8889,0.001801708
8890,0.001801875
8891,0.001802042
8892,0.001802208
8893,0.001802333
8894,0.0018025
8895,0.001802583
8896,0.001802792
8897,0.001802958
8898,0.001803083
8899,0.00180325
8900,0.001803375
8901,0.001803542
8902,0.001803708
8903,0.001803875
8904,0.001804
8905,0.001804125
8906,0.001804292
8907,0.001804458
8908,0.001804583
8909,0.00180475
8910,0.001804917
8911,0.001805083
8912,0.00180525
8913,0.001805375
8914,0.0018055
8915,0.001805625
8916,0.001805792
8917,0.001806
8918,0.001806125
8919,0.00180625
8920,0.001806375
8921,0.001806542
8922,0.001806708
8923,0.001806875
8924,0.001807042
8925,0.001807208
8926,0.001807333
8927,0.001808917
8928,0.001809125
8929,0.001809292
8930,0.001809458
8931,0.001809583
8932,0.001809708
8933,0.001809875
8934,0.001810042
8935,0.001810208
8936,0.001810333
8937,0.001810458
8938,0.001810583
8939,0.00181075
8940,0.001810917
8941,0.001811083
8942,0.00181125
8943,0.001811375
8944,0.0018115
8945,0.001811667
8946,0.001811875
8947,0.001812
8948,0.001812125
8949,0.001812292
8950,0.001812458
8951,0.001812583
8952,0.00181275
8953,0.001812917
8954,0.001813083
8955,0.001813208
8956,0.001813333
8957,0.0018135
8958,0.001813667
8959,0.001813875
8960,0.001814
8961,0.001814125
8962,0.00181425
8963,0.001814375
8964,0.0018145
8965,0.001814667
8966,0.001814875
8967,0.001815
8968,0.001815167
8969,0.001815333
8970,0.001815458
8971,0.001815625
8972,0.001815792
8973,0.001815958
8974,0.001816083
8975,0.001816208
8976,0.001816333
8977,0.001816458
8978,0.001816625
8979,0.001816792
8980,0.001816958
8981,0.001817125
8982,0.00181725
8983,0.001817375
8984,0.0018175
8985,0.001817667
8986,0.001817875
8987,0.001818
8988,0.001818125
8989,0.00181825
8990,0.001818417
8991,0.001818583
8992,0.00181875
8993,0.001818917
8994,0.001819083
8995,0.001819208
8996,0.001819333
8997,0.001819458
8998,0.001819625
8999,0.001819792
9000,0.001819958
9001,0.001820083
9002,0.001820208
9003,0.001820333
9004,0.0018205
9005,0.001820667
9006,0.001820833
9007,0.001820958
9008,0.001821083
9009,0.00182125
9010,0.001821375
9011,0.001821542
9012,0.00182175
9013,0.001821875
9014,0.001822
9015,0.001822125
9016,0.00182225
9017,0.001822375
9018,0.001822542
9019,0.00182275
9020,0.001822875
9021,0.001823042
9022,0.001823208
9023,0.001823333
9024,0.0018235
9025,0.001823625
9026,0.001823792
9027,0.001823958
9028,0.001824125
9029,0.00182425
9030,0.001824375
9031,0.0018245
9032,0.001824667
9033,0.001824875
9034,0.001825
9035,0.001825125
9036,0.00182525
9037,0.001825417
9038,0.001825625
9039,0.00182575
9040,0.001825875
9041,0.001826042
9042,0.001826208
9043,0.001826333
9044,0.0018265
9045,0.001828
9046,0.001828125
9047,0.001828292
9048,0.0018285
9049,0.001828625
9050,0.00182875
9051,0.001828917
9052,0.001829083
9053,0.00182925
9054,0.001829417
9055,0.001829583
9056,0.00182975
9057,0.001829875
9058,0.00183
9059,0.001830125
9060,0.001830333
9061,0.001830458
9062,0.001830625
9063,0.00183075
9064,0.001830875
9065,0.001831
9066,0.001831167
9067,0.001831375
9068,0.0018315
9069,0.001831625
9070,0.001831792
9071,0.001831958
9072,0.001832083
9073,0.00183225
9074,0.001832417
9075,0.001832583
9076,0.001832708
9077,0.001832875
9078,0.001833
9079,0.001833167
9080,0.001833375
9081,0.001833458
9082,0.001833625
9083,0.00183375
9084,0.001833875
9085,0.001834
9086,0.001834167
9087,0.001834375
9088,0.0018345
9089,0.001834625
9090,0.00183475
9091,0.001834875
9092,0.001835042
9093,0.00183525
9094,0.001835417
9095,0.001835583
9096,0.001835708
9097,0.001835833
9098,0.001835958
9099,0.001836125
9100,0.001836292
9101,0.001836458
9102,0.001836583
9103,0.00183675
9104,0.001836875
9105,0.001878708
9106,0.001878875
9107,0.001879042
9108,0.001879208
9109,0.001879333
9110,0.001879458
9111,0.001879583
9112,0.001879708
9113,0.001879875
9114,0.001880042
9115,0.001880208
9116,0.001880333
9117,0.001880458
9118,0.001880583
9119,0.00188075
9120,0.001880917
9121,0.001881083
9122,0.001881208
9123,0.001881333
9124,0.0018815
9125,0.001881625
9126,0.001881792
9127,0.001881958
9128,0.001882083
9129,0.001882208
9130,0.001882333
9131,0.001882458
9132,0.001882625
9133,0.001882792
9134,0.001883
9135,0.001883125
9136,0.00188325
9137,0.001883417
9138,0.001883583
9139,0.00188375
9140,0.001883917
9141,0.001884083
9142,0.001884208
9143,0.001884333
9144,0.001884458
9145,0.001884583
9146,0.00188475
9147,0.001884917
9148,0.001885083
9149,0.00188525
9150,0.001885333
9151,0.0018855
9152,0.001885625
9153,0.001885792
9154,0.001885958
9155,0.001886083
9156,0.001886208
9157,0.001886333
9158,0.0018865
9159,0.001886667
9160,0.001886875
9161,0.001887
9162,0.001887125
9163,0.00188725
9164,0.001887375
9165,0.001887542
9166,0.00188775
9167,0.001887875
9168,0.001888042
9169,0.001888208
9170,0.001888333
9171,0.001888458
9172,0.001888625
9173,0.001888792
9174,0.001888958
9175,0.001889125
9176,0.00188925
9177,0.001889375
9178,0.0018895
9179,0.001889667
9180,0.001889875
9181,0.001890042
9182,0.001891667
9183,0.001891875
9184,0.001892
9185,0.001892125
9186,0.001892292
9187,0.001892458
9188,0.001892625
9189,0.001892792
9190,0.001892958
9191,0.001893083
9192,0.001893208
9193,0.001893375
9194,0.0018935
9195,0.001893667
9196,0.001893917
9197,0.001894083
9198,0.001894208
9199,0.001894333
9200,0.001894458
9201,0.001894625
9202,0.001894792
9203,0.001894958
9204,0.001895083
9205,0.001895208
9206,0.001895333
9207,0.001895458
9208,0.001895625
9209,0.001895792
9210,0.001896
9211,0.001896125
9212,0.00189625
9213,0.001896375
9214,0.0018965
9215,0.001896667
9216,0.001896875
9217,0.001897
9218,0.001897125
9219,0.00189725
9220,0.001897375
9221,0.001897542
9222,0.00189775
9223,0.001897875
9224,0.001898
9225,0.001898167
9226,0.001898333
9227,0.0018985
9228,0.001898625
9229,0.001898792
9230,0.001898958
9231,0.001899083
9232,0.00189925
9233,0.001899375
9234,0.0018995
9235,0.001899667
9236,0.001899875
9237,0.0019
9238,0.001900125
9239,0.001900292
9240,0.001900458
9241,0.001900625
9242,0.001900792
9243,0.001900958
9244,0.001901083
9245,0.001901208
9246,0.001901333
9247,0.001901458
9248,0.001901625
9249,0.001901792
9250,0.001901917
9251,0.001902083
9252,0.001902208
9253,0.001902375
9254,0.0019025
9255,0.001902667
9256,0.001902833
9257,0.001902958
9258,0.001903125
9259,0.00190325
9260,0.001903375
9261,0.001903542
9262,0.00190375
9263,0.001903875
9264,0.001904
9265,0.001904125
9266,0.00190425
9267,0.001904417
9268,0.001904583
9269,0.00190475
9270,0.001904875
9271,0.001905
9272,0.001905125
9273,0.00190525
9274,0.001905417
9275,0.001905625
9276,0.00190575
9277,0.001905917
9278,0.001906083
9279,0.001906208
9280,0.001906333
9281,0.0019065
9282,0.001906667
9283,0.001906875
9284,0.001907
9285,0.001907125
9286,0.00190725
9287,0.001907375
9288,0.001907542
9289,0.00190775
9290,0.001907875
9291,0.001908
9292,0.001908125
9293,0.001908292
9294,0.001908458
9295,0.001908625
9296,0.001908792
9297,0.001908958
9298,0.001909083
9299,0.001909208
9300,0.001910833
9301,0.001911
9302,0.001911167
9303,0.001911333
9304,0.001911458
9305,0.001911583
9306,0.001911708
9307,0.001911875
9308,0.001912042
9309,0.001912208
9310,0.001912333
9311,0.0019125
9312,0.001912625
9313,0.001912792
9314,0.001912958
9315,0.001913125
9316,0.00191325
9317,0.001913375
9318,0.0019135
9319,0.001913625
9320,0.001913833
9321,0.001914
9322,0.001914083
9323,0.00191425
9324,0.001914375
9325,0.0019145
9326,0.001914625
9327,0.001914792
9328,0.001915
9329,0.001915167
9330,0.001915333
9331,0.001915458
9332,0.001915583
9333,0.00191575
9334,0.001915917
9335,0.001916083
9336,0.001916208
9337,0.001916333
9338,0.001916458
9339,0.001916583
9340,0.001916792
9341,0.001916958
9342,0.001917125
9343,0.00191725
9344,0.001917417
9345,0.001917583
9346,0.00191775
9347,0.001917917
9348,0.001918083
9349,0.001918208
9350,0.001918333
9351,0.001918458
9352,0.001918583
9353,0.00191875
9354,0.001918917
9355,0.001919125
9356,0.00191925
9357,0.001919375
9358,0.0019195
9359,0.001919625
9360,0.001919792
9361,0.00192
9362,0.001920125
9363,0.00192025
9364,0.001920375
9365,0.001920542
9366,0.001920708
9367,0.001920875
9368,0.001921042
9369,0.001921208
9370,0.001921333
9371,0.001921458
9372,0.001921583
9373,0.00192175
9374,0.001921917
9375,0.001922083
9376,0.001922208
9377,0.001922333
9378,0.001922458
9379,0.001922625
9380,0.00192275
9381,0.001922917
9382,0.001923083
9383,0.00192325
9384,0.001923375
9385,0.0019235
9386,0.001923667
9387,0.001923875
9388,0.001924
9389,0.001924125
9390,0.00192425
9391,0.001924375
9392,0.0019245
9393,0.001924667
9394,0.001924875
9395,0.001925
9396,0.001925125
9397,0.001925292
9398,0.001925458
9399,0.001925583
9400,0.00192575
9401,0.001925917
9402,0.001926083
9403,0.001926208
9404,0.001926333
9405,0.001926458
9406,0.001926625
9407,0.001926792
9408,0.001926958
9409,0.001927083
9410,0.001927208
9411,0.001927375
9412,0.0019275
9413,0.001927667
9414,0.001927875
9415,0.001928
9416,0.001928125
9417,0.00192825
9418,0.001928417
9419,0.001928625
9420,0.001928792
9421,0.001928958
9422,0.001929083
9423,0.001929208
9424,0.001929375
9425,0.001929542
9426,0.00192975
9427,0.001929875
9428,0.00193
9429,0.001930125
9430,0.00193025
9431,0.001930375
9432,0.001930542
9433,0.001930708
9434,0.001930917
9435,0.001931083
9436,0.001931208
9437,0.001932917
9438,0.001933083
9439,0.001933208
9440,0.001933375
9441,0.0019335
9442,0.001933625
9443,0.001933792
9444,0.001934
9445,0.001934125
9446,0.00193425
9447,0.001934417
9448,0.001934583
9449,0.00193475
9450,0.001934917
9451,0.001935083
9452,0.001935208
9453,0.001935417
9454,0.001935625
9455,0.001935792
9456,0.001935958
9457,0.001936125
9458,0.00193625
9459,0.001936375
9460,0.0019365
9461,0.001936667
9462,0.001936875
9463,0.001937
9464,0.001937125
9465,0.00193725
9466,0.001937417
9467,0.001937583
9468,0.00193775
9469,0.001937917
9470,0.001938083
9471,0.001938208
9472,0.001938333
9473,0.001938458
9474,0.001938625
9475,0.001938792
9476,0.001938958
9477,0.001939083
9478,0.001939208
9479,0.001939333
9480,0.0019395
9481,0.001939625
9482,0.001939792
9483,0.001939958
9484,0.001940125
9485,0.00194025
9486,0.001940375
9487,0.0019405
9488,0.001940667
9489,0.001940875
9490,0.001941
9491,0.001941125
9492,0.00194125
9493,0.001941417
9494,0.001941625
9495,0.001941792
9496,0.001941958
9497,0.001942083
9498,0.001942208
9499,0.001942375
9500,0.0019425
9501,0.001942667
9502,0.001942875
9503,0.001943
9504,0.001943125
9505,0.00194325
9506,0.001943417
9507,0.001943583
9508,0.00194375
9509,0.001943875
9510,0.001944042
9511,0.001944208
9512,0.001944333
9513,0.0019445
9514,0.001944667
9515,0.001944833
9516,0.001944958
9517,0.001945125
9518,0.00194525
9519,0.001945375
9520,0.001945542
9521,0.001945708
9522,0.001945875
9523,0.001946
9524,0.001946125
9525,0.00194625
9526,0.001946417
9527,0.001946625
9528,0.001946792
9529,0.001946958
9530,0.001947083
9531,0.001947208
9532,0.001947333
9533,0.001947458
9534,0.001947625
9535,0.001947792
9536,0.001947958
9537,0.001948083
9538,0.001948208
9539,0.001948375
9540,0.0019485
9541,0.001948667
9542,0.001948875
9543,0.001949
9544,0.001949125
9545,0.001949292
9546,0.001949458
9547,0.001949583
9548,0.00194975
9549,0.001949917
9550,0.001950083
9551,0.001950208
9552,0.001950333
9553,0.001950458
9554,0.001950625
9555,0.001952417
9556,0.001952583
9557,0.00195275
9558,0.001952917
9559,0.001953083
9560,0.001953208
9561,0.001953333
9562,0.001953458
9563,0.001953625
9564,0.001953792
9565,0.001953958
9566,0.001954083
9567,0.00195425
9568,0.001954333
