iteration,elapsed_seconds
17522,0.015750072
17523,0.01575069
17524,0.015751315
17525,0.01575194
17526,0.015752555
17527,0.015753171
17528,0.015753812
17529,0.015754429
17530,0.015755049
17531,0.015755669
17532,0.015756285
17533,0.015756899
17534,0.015757522
17535,0.015758147
17536,0.015758764
17537,0.015759385
17538,0.015760003
17539,0.015760617
17540,0.015761239
17541,0.015761862
17542,0.015762492
17543,0.015763131
17544,0.015763766
17545,0.015764389
17546,0.015765039
17547,0.015767148
17548,0.015767781
17549,0.015768408
17550,0.015769028
17551,0.015769652
17552,0.015770275
17553,0.015770894
17554,0.015771514
17555,0.015772135
17556,0.015772756
17557,0.015773375
17558,0.015773999
17559,0.015774619
17560,0.015775232
17561,0.015775846
17562,0.015776459
17563,0.015777072
17564,0.015777689
17565,0.015778308
17566,0.015778932
17567,0.015779557
17568,0.01578018
17569,0.015780799
17570,0.015781423
17571,0.015782079
17572,0.015782712
17573,0.015783328
17574,0.015783946
17575,0.015784565
17576,0.015785181
17577,0.015787277
17578,0.015787902
17579,0.015788529
17580,0.015789154
17581,0.015789774
17582,0.015790419
17583,0.015791034
17584,0.015791653
17585,0.015792272
17586,0.015792889
17587,0.015793507
17588,0.015794121
17589,0.015794739
17590,0.015795372
17591,0.015795989
17592,0.015796605
17593,0.015797221
17594,0.015797839
17595,0.015798456
17596,0.015799075
17597,0.015799699
17598,0.015800316
17599,0.015800939
17600,0.015801554
17601,0.015802169
17602,0.015802801
17603,0.015803415
17604,0.015804038
17605,0.015804655
17606,0.015805276
17607,0.015805901
17608,0.015806523
17609,0.015807199
17610,0.015809655
17611,0.015810273
17612,0.015810889
17613,0.015811501
17614,0.015812124
17615,0.015812749
17616,0.015813373
17617,0.015813996
17618,0.015814615
17619,0.015815231
17620,0.01581585
17621,0.015816467
17622,0.015817088
17623,0.015817711
17624,0.015818351
17625,0.015818972
17626,0.015819606
17627,0.01582022
17628,0.015820838
17629,0.015821448
17630,0.015822063
17631,0.015822683
17632,0.015823298
17633,0.015823914
17634,0.015824534
17635,0.015825154
17636,0.015825778
17637,0.015826399
17638,0.015827018
17639,0.015827655
17640,0.015829772
17641,0.015830399
17642,0.015831025
17643,0.015831641
17644,0.015832254
17645,0.015832874
17646,0.015833494
17647,0.015834114
17648,0.015834727
17649,0.015835342
17650,0.015835964
17651,0.015836582
17652,0.015837203
17653,0.015837818
17654,0.015838435
17655,0.015839048
17656,0.015839662
17657,0.015840278
17658,0.015840895
17659,0.015841515
17660,0.015842135
17661,0.015842759
17662,0.015843375
17663,0.015843992
17664,0.015844608
17665,0.015845227
17666,0.015845839
17667,0.015846466
17668,0.015847075
17669,0.01584769
17670,0.015848308
17671,0.015848929
17672,0.015849578
17673,0.015852042
17674,0.015852686
17675,0.015853303
17676,0.015853922
17677,0.015854545
17678,0.015855168
17679,0.015855788
17680,0.015856405
17681,0.015857024
17682,0.015857643
17683,0.015858259
17684,0.015858873
17685,0.015859488
17686,0.015860109
17687,0.015860729
17688,0.015861347
17689,0.015861965
17690,0.015862586
17691,0.015863202
17692,0.015863819
17693,0.01586444
17694,0.015865055
17695,0.015865818
17696,0.015866437
17697,0.015867053
17698,0.015867681
17699,0.015868305
17700,0.015868931
17701,0.015869558
17702,0.015870186
17703,0.01587231
17704,0.015872946
17705,0.015873629
17706,0.015874253
17707,0.015874872
17708,0.015875492
17709,0.015876134
17710,0.015876757
17711,0.015877382
17712,0.015877999
17713,0.015878623
17714,0.015879414
17715,0.015880038
17716,0.015880662
17717,0.015881278
17718,0.015881896
17719,0.015882509
17720,0.01588313
17721,0.015883752
17722,0.015884368
17723,0.015884985
17724,0.015885606
17725,0.015886222
17726,0.015886837
17727,0.015887461
17728,0.015888087
17729,0.015888704
17730,0.015889326
17731,0.015889946
17732,0.015890564
17733,0.015891198
17734,0.015891823
17735,0.015892472
17736,0.015894659
17737,0.015895302
17738,0.015895925
17739,0.015896546
17740,0.015897168
17741,0.015897792
17742,0.015898409
17743,0.015899032
17744,0.015899654
17745,0.015900272
17746,0.015900892
17747,0.015901507
17748,0.015902126
17749,0.015902749
17750,0.015903372
17751,0.015903994
17752,0.015904608
17753,0.015905246
17754,0.015905863
17755,0.015906479
17756,0.015907096
17757,0.015907715
17758,0.015908338
17759,0.015908954
17760,0.015909572
17761,0.015910194
17762,0.015910832
17763,0.015911454
17764,0.015912075
17765,0.015912692
17766,0.015914984
17767,0.015915618
17768,0.015916243
17769,0.015916866
17770,0.015917478
17771,0.015918095
17772,0.015918714
17773,0.015919336
17774,0.015919961
17775,0.015920582
17776,0.01592121
17777,0.015921836
17778,0.015922454
17779,0.015923096
17780,0.015923723
17781,0.015924341
17782,0.015924973
17783,0.015925592
17784,0.015926213
17785,0.015926835
17786,0.015927459
17787,0.01592808
17788,0.015928703
17789,0.015929319
17790,0.015929942
17791,0.015930566
17792,0.015931185
17793,0.015931801
17794,0.015932419
17795,0.01593304
17796,0.015933662
17797,0.015934292
17798,0.015934945
17799,0.015937243
17800,0.015937871
17801,0.015938492
17802,0.015939111
17803,0.015939731
17804,0.015940349
17805,0.015940964
17806,0.015941585
17807,0.015942195
17808,0.015942809
17809,0.015943425
17810,0.015944043
17811,0.015944661
17812,0.015945286
17813,0.015945913
17814,0.015946536
17815,0.015947161
17816,0.015947786
17817,0.015948407
17818,0.015949028
17819,0.015949644
17820,0.015950258
17821,0.015950871
17822,0.015951485
17823,0.015952103
17824,0.015952728
17825,0.015953342
17826,0.015953959
17827,0.015954581
17828,0.015955205
17829,0.015957379
17830,0.015958015
17831,0.015958644
17832,0.015959267
17833,0.015959883
17834,0.015960505
17835,0.015961126
17836,0.015961744
17837,0.015962359
17838,0.015962984
17839,0.0159636
17840,0.015964214
17841,0.015964831
17842,0.01596545
17843,0.015966064
17844,0.015966682
17845,0.015967297
17846,0.015967918
17847,0.015968528
17848,0.01596915
17849,0.015969772
17850,0.015970386
17851,0.015971001
17852,0.015971621
17853,0.015972234
17854,0.01597285
17855,0.015973477
17856,0.015974093
17857,0.015974711
17858,0.01597533
17859,0.015975949
17860,0.015976572
17861,0.015977224
17862,0.015979371
17863,0.015980025
17864,0.015980646
17865,0.015981265
17866,0.01598189
17867,0.015982519
17868,0.015983146
17869,0.015983767
17870,0.015984388
17871,0.015985006
17872,0.015985624
17873,0.015986247
17874,0.015986868
17875,0.015987491
17876,0.01598811
17877,0.01598873
17878,0.015989345
17879,0.015989985
17880,0.0159906
17881,0.015991218
17882,0.015991851
17883,0.01599247
17884,0.01599309
17885,0.015993705
17886,0.015994326
17887,0.015994945
17888,0.015995566
17889,0.015996188
17890,0.015996812
17891,0.015997438
17892,0.0159997
17893,0.016000333
17894,0.016000962
17895,0.016001578
17896,0.016002203
17897,0.016002831
17898,0.016003458
17899,0.01600408
17900,0.016004703
17901,0.016005328
17902,0.016005946
17903,0.016006565
17904,0.016007182
17905,0.016007804
17906,0.016008421
17907,0.016009033
17908,0.016009647
17909,0.016010265
17910,0.016010878
17911,0.016011522
17912,0.016012136
17913,0.01601275
17914,0.016013362
17915,0.016013978
17916,0.016014591
17917,0.01601521
17918,0.016015818
17919,0.016017876
17920,0.016018505
17921,0.016019131
17922,0.01601975
17923,0.016020372
17924,0.016021028
17925,0.016023174
17926,0.016023802
17927,0.016024427
17928,0.016025051
17929,0.016025671
17930,0.016026291
17931,0.016026913
17932,0.016027533
17933,0.016028153
17934,0.016028776
17935,0.016029398
17936,0.016030014
17937,0.016030626
17938,0.016031243
17939,0.016031857
17940,0.016032474
17941,0.016033093
17942,0.016033712
17943,0.016034333
17944,0.016034955
17945,0.016035574
17946,0.016036196
17947,0.016036813
17948,0.016037433
17949,0.016038053
17950,0.016038671
17951,0.01603929
17952,0.01603991
17953,0.01604053
17954,0.016041154
17955,0.016044154
17956,0.016044791
17957,0.016045417
17958,0.016046046
17959,0.016046674
17960,0.016047295
17961,0.016047911
17962,0.016048551
17963,0.016049171
17964,0.01604979
17965,0.016050411
17966,0.01605103
17967,0.016051651
17968,0.016052269
17969,0.016052888
17970,0.016053508
17971,0.016054125
17972,0.016054741
17973,0.016055357
17974,0.016055975
17975,0.016056604
17976,0.016057226
17977,0.016057848
17978,0.016058473
17979,0.016059097
17980,0.016059718
17981,0.016060343
17982,0.016061056
17983,0.016061679
17984,0.016062306
17985,0.016062931
17986,0.016063558
17987,0.016064208
17988,0.016066305
17989,0.016066925
17990,0.016067539
17991,0.016068154
17992,0.016068774
17993,0.01606939
17994,0.016070008
17995,0.016070628
17996,0.01607125
17997,0.016071863
17998,0.016072485
17999,0.016073108
18000,0.01607373
18001,0.016074354
18002,0.016074979
18003,0.016075617
18004,0.016076236
18005,0.016076854
18006,0.016077474
18007,0.016078098
18008,0.016078717
18009,0.016079337
18010,0.016079951
18011,0.01608057
18012,0.016081186
18013,0.016081804
18014,0.016082421
18015,0.016083044
18016,0.016083659
18017,0.016084277
18018,0.016086588
18019,0.016087215
18020,0.016087839
18021,0.016088462
18022,0.016089106
18023,0.016089753
18024,0.016090367
18025,0.016090989
18026,0.016091606
18027,0.016092225
18028,0.01609284
18029,0.016093458
18030,0.016094072
18031,0.016094691
18032,0.016095308
18033,0.016095931
18034,0.016096553
18035,0.016097171
18036,0.016097785
18037,0.016098404
18038,0.016099027
18039,0.016099648
18040,0.016100266
18041,0.016100902
18042,0.016101516
18043,0.016102132
18044,0.016102748
18045,0.016103365
18046,0.016103982
18047,0.016104603
18048,0.016105219
18049,0.016105838
18050,0.016106492
18051,0.016108859
18052,0.016109489
18053,0.016110111
18054,0.016110731
18055,0.016111351
18056,0.016111968
18057,0.016112588
18058,0.016113206
18059,0.016113821
18060,0.016114448
18061,0.016115071
18062,0.016115686
18063,0.016116311
18064,0.016116935
18065,0.016117558
18066,0.016118193
18067,0.016118806
18068,0.016119421
18069,0.01612004
18070,0.016120659
18071,0.016121278
18072,0.016121898
18073,0.016122517
18074,0.016123133
18075,0.016123753
18076,0.016124368
18077,0.016124987
18078,0.016125602
18079,0.016126221
18080,0.016126838
18081,0.016128947
18082,0.016129581
18083,0.016130209
18084,0.01613083
18085,0.016131478
18086,0.016132102
18087,0.016132723
18088,0.016133365
18089,0.016133985
18090,0.016134605
18091,0.016135242
18092,0.01613588
18093,0.0161365
18094,0.016137118
18095,0.01613776
18096,0.0161384
18097,0.016139026
18098,0.016139645
18099,0.01614028
18100,0.0161409
18101,0.016141518
18102,0.016142133
18103,0.016142754
18104,0.016143371
18105,0.016143991
18106,0.016144606
18107,0.016145221
18108,0.01614584
18109,0.016146458
18110,0.016147076
18111,0.016147691
18112,0.01614831
18113,0.016148959
18114,0.016151046
18115,0.01615169
18116,0.016152316
18117,0.016152932
18118,0.016153556
18119,0.016154176
18120,0.016154799
18121,0.016155424
18122,0.016156059
18123,0.016156676
18124,0.016157294
18125,0.016157915
18126,0.016169295
18127,0.016169966
18128,0.016170594
18129,0.016171216
18130,0.01617184
18131,0.016172454
18132,0.016173073
18133,0.016173686
18134,0.016174305
18135,0.016174927
18136,0.016175546
18137,0.016176165
18138,0.016176807
18139,0.016177443
18140,0.016178067
18141,0.016178686
18142,0.016179303
18143,0.016179921
18144,0.016182071
18145,0.016182696
18146,0.016183316
18147,0.016183936
18148,0.016184559
18149,0.016185179
18150,0.016185792
18151,0.016186412
18152,0.016187032
18153,0.016187659
18154,0.016188281
18155,0.016188908
18156,0.016189529
18157,0.016190151
18158,0.016190771
18159,0.016191396
18160,0.016192014
18161,0.016192649
18162,0.016193278
18163,0.016193896
18164,0.016194516
18165,0.016195134
18166,0.016195751
18167,0.016196363
18168,0.016196981
18169,0.0161976
18170,0.016198222
18171,0.01619884
18172,0.016199463
18173,0.01620012
18174,0.016200762
18175,0.016201386
18176,0.016202058
18177,0.016204155
18178,0.016204778
18179,0.016205403
18180,0.016206025
18181,0.016206645
18182,0.016207267
18183,0.016207888
18184,0.016208508
18185,0.016209125
18186,0.016209748
18187,0.016210366
18188,0.016210984
18189,0.016211605
18190,0.016212219
18191,0.016212857
18192,0.016213818
18193,0.016214436
18194,0.016215059
18195,0.016215678
18196,0.016216294
18197,0.016216909
18198,0.016217606
18199,0.016218228
18200,0.016218846
18201,0.016219469
18202,0.016220085
18203,0.016220701
18204,0.016221333
18205,0.016221968
18206,0.016222585
18207,0.016224628
18208,0.016225256
18209,0.016225878
18210,0.016226499
18211,0.016227118
18212,0.016227734
18213,0.016228356
18214,0.016228971
18215,0.016229585
18216,0.016230202
18217,0.01623082
18218,0.016231443
18219,0.016232065
18220,0.016232685
18221,0.016233299
18222,0.016233918
18223,0.016234538
18224,0.016235184
18225,0.016235805
18226,0.016236425
18227,0.016237043
18228,0.016237678
18229,0.016238301
18230,0.016238923
18231,0.016239545
18232,0.016240166
18233,0.016240783
18234,0.016241401
18235,0.016695191
18236,0.016695927
18237,0.016696588
18238,0.016697221
18239,0.016697889
18240,0.016700295
18241,0.016700928
18242,0.016701552
18243,0.016702174
18244,0.016702799
18245,0.016703422
18246,0.016704038
18247,0.016704657
18248,0.01670528
18249,0.016705903
18250,0.016706519
18251,0.016707142
18252,0.016707767
18253,0.016708394
18254,0.016709014
18255,0.016709638
18256,0.016710255
18257,0.016710881
18258,0.016711505
18259,0.016712127
18260,0.016712748
18261,0.016713369
18262,0.016713989
18263,0.016714606
18264,0.016715225
18265,0.016715847
18266,0.016716469
18267,0.016717095
18268,0.016717713
18269,0.01671834
18270,0.016720978
18271,0.016721609
18272,0.016722236
18273,0.016722857
18274,0.016723473
18275,0.016724105
18276,0.016724727
18277,0.016725348
18278,0.016725965
18279,0.016726583
18280,0.016727204
18281,0.016727817
18282,0.016728434
18283,0.016729051
18284,0.016729675
18285,0.016730285
18286,0.016730909
18287,0.01673153
18288,0.016732157
18289,0.016732779
18290,0.016733408
18291,0.016734034
18292,0.016734655
18293,0.016735273
18294,0.016735898
18295,0.016736518
18296,0.016737141
18297,0.016737764
18298,0.016738379
18299,0.016738998
18300,0.016739618
18301,0.01674024
18302,0.016740892
18303,0.016742941
18304,0.016743571
18305,0.016744191
18306,0.016744818
18307,0.016745434
18308,0.016746051
18309,0.016746673
18310,0.016747291
18311,0.016747912
18312,0.016748538
18313,0.016749154
18314,0.016749778
18315,0.0167504
18316,0.01675102
18317,0.016751638
18318,0.016752251
18319,0.016752864
18320,0.016753489
18321,0.016754113
18322,0.016754734
18323,0.016755358
18324,0.016755976
18325,0.016756599
18326,0.01675722
18327,0.016757858
18328,0.016758478
18329,0.016759095
18330,0.016759718
18331,0.016760342
18332,0.016760971
18333,0.016763061
18334,0.016763693
18335,0.016764319
18336,0.01676494
18337,0.016765558
18338,0.016766187
18339,0.016766814
18340,0.016767439
18341,0.016768058
18342,0.016768679
18343,0.016769296
18344,0.016769914
18345,0.016770559
18346,0.016771185
18347,0.016771807
18348,0.016772431
